site	TZ	1	1	48590	20434	0.694470774091	-0.921261035637432	-0.999541053948841	10	10	0.0000020580366330520682
test	TZ	1	1	16388	7989	0.673289183222	-0.878617287949355	-0.999331595220943	10	10	0.0000061020258725897
show	TZ	1	1	9834	5308	0.716713881019	-0.889236092792741	-0.991439016137657	10	10	0.000010168802115110841
traditional food	TZ	1	1	716	469	0.423948220064	NULL	NULL	10	10	0.00013966480446927376
pin	TZ	1	1	174	129	0.394736842105	NULL	NULL	10	10	0.0005747126436781609
small packet	TZ	1	1	5	5	0.250000000000	NULL	NULL	10	10	0.02
lawlor game	TZ	1	1	1	1	1.000000000000	NULL	NULL	10	10	0.1
LE environment variable	TZ	1	1	1	1	1.000000000000	NULL	NULL	10	10	0.1
sale forum	TZ	1	1	1	1	1.000000000000	NULL	NULL	10	10	0.1
swingarms	TZ	1	1	1	1	1.000000000000	NULL	NULL	10	10	0.1
brand	TZ Cases	1	1	74504	22947	0.794514091808	-1.07291618845842	-0.993941961565925	1	1	0.000013422098142381616
issue	TZ environment variable	2	2	225316	95078	0.816907051282	-0.966859518260879	-0.99939018248172	2	1	0.000008876422446697082
office application	tz label tape	1	1	393	126	0.360000000000	NULL	NULL	1	1	0.002544529262086514
Cytokinins	tZ riboside	1	1	46	6	0.500000000000	NULL	NULL	1	1	0.021739130434782608
part supplier	TZ toolshop	1	1	64	55	0.375000000000	NULL	NULL	2	2	0.0078125
part supply house	TZ toolshop	1	1	1	1	NULL	NULL	NULL	2	2	0.5
highland maya language	Tz'utujil	2	2	2	1	NULL	NULL	NULL	2	1	1
surprising new feature	TZ20's touchscreen	1	1	1	1	NULL	NULL	NULL	1	1	1
fund	TZA	1	1	2805	2149	0.560632688927	-0.627719928591352	-0.995176992878606	3	3	0.00011883541295306001
ETFs	TZA	1	1	257	178	0.804878048780	NULL	NULL	3	3	0.0012970168612191958
3X Bear ETF's	TZA	1	1	1	1	NULL	NULL	NULL	3	3	0.3333333333333333
Leveraged short sector-specific ETFs	TZA for small cap	1	1	2	2	NULL	NULL	NULL	1	1	0.5
sin	tzaar baalei chayim	1	1	912	247	0.520833333333	NULL	NULL	1	1	0.0010964912280701754
israeli musician	Tzach Drori	1	1	12	12	1.000000000000	NULL	NULL	2	2	0.041666666666666664
israeli composer	Tzach Drori	1	1	5	5	NULL	NULL	NULL	2	2	0.1
