product	LT	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	18	17	0.0000002787128594211357
name	LT	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	18	17	0.0000008505006897560595
variable	LT	1	1	51197	24145	0.691065221836	-0.863347482850882	-0.999764569547905	18	17	0.0000010851330264577135
function	LT	1	1	42212	23882	0.629045449234	-0.862057509555214	-0.997117795787901	18	17	0.0000013161081103846194
model	LT	1	1	19313	14128	0.614827813116	-0.684580654964029	-0.996169128863856	18	17	0.00000287658859605217
person	LT	1	1	17971	11957	0.688179669030	-0.793992023798539	-0.99898696502396	18	17	0.000003091400342527158
operator	LT	2	2	3582	2320	0.552141527001	-0.762338310362533	-0.997824442529568	18	17	0.00006203858800173708
code	LT	1	1	1866	1445	0.491525423728	-0.614374063178918	-0.98474777079012	18	17	0.00002977253781112302
consumer product	LT	1	1	2091	946	0.297263681592	-0.904186063758336	-0.98466303644025	18	17	0.000026568893139911794
description	LT	1	1	915	736	0.395622895622	-0.487393437020325	-0.987559786207336	18	17	0.00006071645415907711
table	LT	1	1	774	641	0.440860215053	NULL	NULL	18	17	0.0000717772035601493
modifier	LT	1	1	762	469	0.333333333333	NULL	NULL	18	17	0.00007290755322251385
decision support function	LT	1	1	4	4	0.500000000000	NULL	NULL	18	17	0.013888888888888888
informational anatomic modifier	LT	1	1	3	3	1.000000000000	NULL	NULL	18	17	0.018518518518518517
rateless code	LT	1	1	3	3	1.000000000000	NULL	NULL	18	17	0.018518518518518517
anatomic modifier	LT	1	1	2	2	1.000000000000	NULL	NULL	18	17	0.027777777777777776
standard fountain code	LT	1	1	2	2	1.000000000000	NULL	NULL	18	17	0.027777777777777776
category	LT - II Commercial	1	1	26169	13069	0.463590177815	-0.936758264978358	-0.996156390979964	1	1	0.00003821315296725133
product	Lt 3mp Mobile Phones	3	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	3	1	0.000015050494408741329
well-known character	Lt Airey Neave	2	2	170	133	0.592233009708	NULL	NULL	2	1	0.011764705882352941
color	Lt blue	1	1	33304	3821	0.622778143515	-1.231887099377	-0.997153905895265	1	1	0.000030026423252462165
option	LT board	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	1	1	0.00001712475383166367
electrical equipment	LT Bus Duct	1	1	476	260	0.264367816091	NULL	NULL	1	1	0.0021008403361344537
service	LT cable installation service	1	1	178558	68647	0.805026078710	-1.04263935379101	-0.997164572549854	1	1	0.000005600421151670605
woman	Lt Celeste Hayes	1	1	5529	4023	0.707142857142	-0.696854557731153	-0.997844580597078	1	1	0.00018086453246518358
veteran	LT Chad Clifton	1	1	2413	1965	0.789473684210	-0.524420258009543	-0.991568545749756	1	1	0.0004144218814753419
rookie	LT Chris Hairston	1	1	365	324	0.855172413793	NULL	NULL	1	1	0.0027397260273972603
error-correction code	LT code	1	1	8	8	0.500000000000	NULL	NULL	2	2	0.0625
fountain code	LT code	1	1	1	1	NULL	NULL	NULL	2	2	0.5
channel	lt codeovernoisy channel	1	1	6080	2994	0.512928022361	-0.971910444306326	-0.996412996167359	1	1	0.0001644736842105263
encoding scheme	LT Codes	1	1	24	17	0.428571428571	NULL	NULL	3	2	0.013888888888888888
channel code	LT Codes	2	2	19	16	0.750000000000	NULL	NULL	3	2	0.07017543859649122
woman	Lt Col Eileen Collins	1	1	5529	4023	0.707142857142	-0.696854557731153	-0.997844580597078	1	1	0.00018086453246518358
famous leader	Lt Col Lord Lovat	1	1	90	75	0.347826086956	NULL	NULL	1	1	0.011111111111111112
famous leader	Lt Col Newman	1	1	90	75	0.347826086956	NULL	NULL	1	1	0.011111111111111112
retired officer	Lt Col Oliver North	1	1	5	5	NULL	NULL	NULL	1	1	0.2
officer	Lt Col Stuart Tootal	1	1	1164	816	0.606707317073	NULL	NULL	1	1	0.000859106529209622
officer	Lt Colonel Mansoor ul Haq Malik	1	1	1164	816	0.606707317073	NULL	NULL	1	1	0.000859106529209622
alarm	LT coolant temperature	1	1	162	116	0.397727272727	NULL	NULL	1	1	0.006172839506172839
chevrolet cobalt model	LT coupe	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
event	Lt Dan Weekend	1	1	123961	51792	0.737717908082	-0.949868238636836	-0.999824671649749	1	1	0.000008067053347423786
feature	LT Decor Package	1	1	189281	97817	0.772716752302	-0.891365724717197	-0.998425487959618	1	1	0.000005283150448275316
difference	LT differences between NRD-12	1	1	4962	3264	0.408404464871	-0.780296444948348	-0.994767631535264	1	1	0.00020153164046755341
contributor	Lt Edward Ashe	1	1	1069	905	0.482905982905	-0.572176677157568	-0.998068749826766	1	1	0.0009354536950420954
control panel	LT Electrical Panels	1	1	144	71	0.560000000000	NULL	NULL	1	1	0.006944444444444444
feature	LT Equipment Group 1SC	1	1	189281	97817	0.772716752302	-0.891365724717197	-0.998425487959618	1	1	0.000005283150448275316
company	LT Foods	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	4	3	0.0000013913624220837044
panelist	LT Foods	1	1	178	154	0.413793103448	NULL	NULL	4	3	0.0014044943820224719
mid-cap and small-cap company	LT Foods	2	2	6	3	NULL	NULL	NULL	4	3	0.16666666666666666
letter word	LT for healthy	1	1	39	31	0.285714285714	NULL	NULL	1	1	0.02564102564102564
abbreviation	LT for light	4	2	722	408	0.618138424821	NULL	NULL	4	1	0.00554016620498615
contributor	Lt Frederick Baddeley	1	1	1069	905	0.482905982905	-0.572176677157568	-0.998068749826766	1	1	0.0009354536950420954
guest	LT GEN Flowers	2	2	4658	3669	0.660579345088	-0.585118210769617	-0.989328684204053	2	1	0.00042936882782310007
guest	LT Gen Hanlon	1	1	4658	3669	0.660579345088	-0.585118210769617	-0.989328684204053	1	1	0.00021468441391155003
general	Lt Gen Hardev Sigh Lidder from the elite 9th battalion of the Para	1	1	318	242	0.740384615384	NULL	NULL	1	1	0.0031446540880503146
senior general	Lt Gen Khalid Kidwai	1	1	6	6	0.250000000000	NULL	NULL	1	1	0.16666666666666666
leader	Lt Gen Lookout Masuku	1	1	9185	6588	0.693376068376	-0.757096507540666	-0.997194959172204	1	1	0.00010887316276537834
officer	Lt Gen Michael Short	1	1	1164	816	0.606707317073	NULL	NULL	1	1	0.000859106529209622
academic award	Lt Gen R S Hoon Award	1	1	60	54	0.500000000000	NULL	NULL	1	1	0.016666666666666666
flag level training audience member	Lt Gen Stoltz	1	1	1	1	NULL	NULL	NULL	1	1	1
ZIPRA cadre	Lt General	1	1	2	2	NULL	NULL	NULL	1	1	0.5
civilian clone	Lt General Aliyu Gusau	1	1	5	5	NULL	NULL	NULL	1	1	0.2
prominent marine officer	Lt General KKO Ali Sadikin	1	1	2	2	NULL	NULL	NULL	1	1	0.5
military chief	Lt General Peter Leahy	1	1	2	2	0.800000000000	NULL	NULL	1	1	0.5
pelt option	lt gray with darker gray stripe	1	1	1	1	NULL	NULL	NULL	1	1	1
mod	LT header	1	1	928	691	0.521978021978	-0.702703041746619	-0.995439946288527	2	2	0.0005387931034482759
basic bolt -on	LT header	1	1	18	9	0.375000000000	NULL	NULL	2	2	0.027777777777777776
liberal thinker	LT Hobhouse	1	1	73	55	0.488372093023	NULL	NULL	1	1	0.0136986301369863
blocker	LT Jonathan Martin	1	1	330	249	0.584905660377	NULL	NULL	1	1	0.0030303030303030303
