gi	Mizuno Shiai	1	1	1	1	NULL	NULL	NULL	1	1	1
GI abnormality	vomiting	1	1	4	4	0.250000000000	NULL	NULL	5583	1025	0.00004477879276374709
GI abnormality	nutrient malabsorption	1	1	4	4	0.250000000000	NULL	NULL	3	3	0.08333333333333333
GI abnormality	malnutrition	1	1	4	4	0.250000000000	NULL	NULL	1009	319	0.0002477700693756194
GI abnormality	diarrhea	1	1	4	4	0.250000000000	NULL	NULL	5108	1053	0.00004894283476898982
GI adverse effect	nausea	3	3	7	5	NULL	NULL	NULL	10577	1695	0.00012155755750347789
gi adverse effect	gastrointestinal gi adverse effect	1	1	7	5	NULL	NULL	NULL	3	3	0.047619047619047616
GI adverse effect	diarrhea	1	1	7	5	NULL	NULL	NULL	5108	1053	0.000027967334153708466
GI adverse effect	flatulence	1	1	7	5	NULL	NULL	NULL	413	159	0.00034590107229332407
GI adverse effect	abdominal pain	1	1	7	5	NULL	NULL	NULL	1510	368	0.0000946073793755913
GI adverse event	vomiting	4	3	13	5	NULL	NULL	NULL	5583	1025	0.00022044944129844722
GI adverse event	flatus with discharge	3	3	13	5	NULL	NULL	NULL	5	3	0.13846153846153847
GI adverse event	nausea	3	3	13	5	NULL	NULL	NULL	10577	1695	0.00006545406942494964
GI adverse event	diarrhea	2	2	13	5	NULL	NULL	NULL	5108	1053	0.00006023733510029517
gi adverse event	non-defecation-related gi adverse event	1	1	13	5	NULL	NULL	NULL	2	2	0.038461538461538464
GI adverse reaction	nausea	1	1	5	5	NULL	NULL	NULL	10577	1695	0.000018908953389429895
GI adverse reaction	diarrhea	1	1	5	5	NULL	NULL	NULL	5108	1053	0.000039154267815191856
GI adverse reaction	ulceration	1	1	5	5	NULL	NULL	NULL	240	131	0.0008333333333333334
GI adverse reaction	abdominal pain	1	1	5	5	NULL	NULL	NULL	1510	368	0.00013245033112582781
GI adverse reaction	bleeding	1	1	5	5	NULL	NULL	NULL	1917	486	0.00010432968179447053
GI AEs	constipation	1	1	3	3	NULL	NULL	NULL	3092	740	0.00010780508840017248
GI AEs	dyspepsia	1	1	3	3	NULL	NULL	NULL	271	115	0.0012300123001230013
GI AEs	diarrhea	1	1	3	3	NULL	NULL	NULL	5108	1053	0.00006525711302531975
GI ailment	diarrhea	1	1	3	3	NULL	NULL	NULL	5108	1053	0.00006525711302531975
GI ailment	gas	1	1	3	3	NULL	NULL	NULL	7329	2137	0.00004548142083958703
GI ailment	upset stomach	1	1	3	3	NULL	NULL	NULL	446	149	0.0007473841554559043
GI alternative	pear	1	1	2	2	NULL	NULL	NULL	3815	883	0.0001310615989515072
GI alternative	apple	1	1	2	2	NULL	NULL	NULL	15894	3432	0.00003145841197936328
GI anomaly	tracheoesophageal fistula	1	1	2	2	1.000000000000	NULL	NULL	18	13	0.027777777777777776
GI anomaly	imperforate anus	1	1	2	2	1.000000000000	NULL	NULL	36	16	0.013888888888888888
GI antimotility agent	loperamide	1	1	1	1	NULL	NULL	NULL	353	97	0.0028328611898017
GI approximation method	virtual point light algorithm	1	1	1	1	NULL	NULL	NULL	1	1	1
GI area	vegetated swale	1	1	3	3	NULL	NULL	NULL	2	2	0.16666666666666666
GI area	rain garden	1	1	3	3	NULL	NULL	NULL	388	230	0.000859106529209622
GI area	pocket wetland	1	1	3	3	NULL	NULL	NULL	2	2	0.16666666666666666
GI asset	woodland	1	1	2	2	NULL	NULL	NULL	610	254	0.000819672131147541
GI asset	River Nene	1	1	2	2	NULL	NULL	NULL	1	1	0.5
GI benefit	medical care	1	1	1	1	NULL	NULL	NULL	831	310	0.0012033694344163659
GI bill program	Active Duty GI Bill	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
GI bill program	Reserve GI Bill	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
GI bill program	well-known Montgomery GI Bill	1	0	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
gi brand	Koral Fight Co	1	1	1	1	NULL	NULL	NULL	1	1	1
gi bread	pitta bread	1	1	6	6	0.666666666666	NULL	NULL	21	15	0.007936507936507936
gi bread	rye bread	1	1	6	6	0.666666666666	NULL	NULL	74	48	0.0022522522522522522
gi bread	sourdough	1	1	6	6	0.666666666666	NULL	NULL	91	55	0.0018315018315018315
gi bread	wholegrain bread	1	1	6	6	0.666666666666	NULL	NULL	135	60	0.0012345679012345679
gi bread	wholemeal	1	1	6	6	0.666666666666	NULL	NULL	28	24	0.005952380952380952
gi bread	wholegrain	1	1	6	6	0.666666666666	NULL	NULL	19	12	0.008771929824561403
GI cancer	rectal cancer	1	1	5	5	0.500000000000	NULL	NULL	29	16	0.006896551724137932
GI cancer	esophageal	1	1	5	5	0.500000000000	NULL	NULL	37	23	0.005405405405405406
